@id,@lon,@lat,name
1720294199,21.487832,41.9975092,De-Ta
2651660025,21.4413127,41.9931873,Vero Centar Веро Центар
3606658159,21.3836348,42.0049879,Ѕвездичка - бутик за деца
4434757689,21.4394901,42.0022806,IL-CAMMINO
4434757690,21.4354137,42.0058622,
4573205009,21.3978422,42.0034872,Oxxo
4573205011,21.3971473,42.0034908,Авантгард
4573205014,21.3973682,42.0034624,Мода Операнди
4573205015,21.3977311,42.0035008,Outlet Fokabo
4687405445,21.43539,42.0055419,
4687405446,21.4356233,42.0056242,
4687405448,21.435303,42.0058299,
5338997623,21.4366274,42.0058477,A-M Babyshop
5344777678,21.3717827,42.0072166,Volgano
5344777683,21.369506,42.0078351,Beleza
5344777684,21.36944,42.0078555,Queen Accessories
5344777685,21.3685181,42.0074802,Joli Komerc
5344777686,21.3684775,42.0073933,Mago Fashion
5344777687,21.3683514,42.007126,Фенси Кидс
5344777688,21.3682468,42.0069145,Јокер
5457723721,21.391946,42.0045506,Навигаре
5604782421,21.4344311,41.9942847,Фокабо Фешн
5786437286,21.4636482,41.9769948,Sport Vision Nike Outlet
5786437287,21.4635558,41.9768894,Sport Vision Extra Sports Outlet
5803908468,21.4044059,42.0100545,Sport Vision Outlet
5803908469,21.4044033,42.0095702,Sport M Outlet
6054048487,21.4394883,42.0020911,
6054048495,21.429627,41.9949355,Lisca
6054048509,21.4192513,41.9990975,Body line
6054048687,21.4395414,42.0017786,
6054048702,21.4376377,42.0006468,AEN
6054049793,21.4398023,42.000429,
6054050087,21.4198471,41.9959132,
6124861385,21.4365534,42.0056163,НЕЗИРИ КОМЕРЦИЈАЛНИ
6814231693,21.4385583,42.0052823,
6814231694,21.4377799,42.0020331,Wedding
6814231696,21.4396218,42.0014974,Ira
6814231697,21.4377808,41.9995762,Evita chic
6814231787,21.4378913,42.0022128,Wedding
6814231788,21.4382636,42.0053591,
6814231790,21.4397628,41.9997862,Wedding
6814231791,21.4386193,41.9995264,
6814236606,21.4394298,42.0053113,
6814236607,21.4383902,42.0057167,
6814236619,21.4384109,42.0019345,Globay
6814236620,21.4383597,42.0020949,
6814236623,21.4376161,42.0004215,Luomo
6814236625,21.4376986,42.0008503,Allday
6814236626,21.4284594,41.9969805,Queen
6814246704,21.4379746,42.0054504,
6814246711,21.4375604,42.002368,Wedding
6814246712,21.4382535,42.0020472,
6814246727,21.4276405,41.9959241,Mood
6814247586,21.4390916,41.9997967,Javä
6815918387,21.4225389,41.9971471,
6815931188,21.4381106,42.0025219,Wedding
6815931189,21.4373834,42.001784,Wedding
6815931585,21.437944,42.0026402,Wedding
6821158587,21.4308519,41.9950597,Boss
6821158687,21.4346758,41.9979615,Altes Primo
6827083487,21.4358787,42.0056169,
6827083785,21.4356602,42.0055534,Fa-Di
6827083786,21.4358438,42.0058286,Inter Prom
6913306076,21.4287553,42.0243334,LTB
6913306078,21.4291553,42.0242658,LC Waikiki Outlet
6920326055,21.4287818,42.0247952,Sara fashion
1E+15,21.4354631,42.005702,ILCAMMINO
